Our Coref ID	Text Source	Knowtator Coref ID	Annotator ID	Annotator Name	Annotator Comment	Coref Type	Knowtator Target ID	Target Span Start	Target Span End	Target Spanned Text	Knowtator Calling-out ID	Calling-out Span Start	Calling-out Span End	Calling-out Spanned Text
	android100.txt	opposition_Instance_72180	opposition_Instance_20002	A4		Type_1	opposition_Instance_72089	28377	28455	"It's more  about the  features and apps and Android seriously lacks on latter."	opposition_Instance_72178	35893	35936	At least it's a quickly growing collection.
	android100.txt	opposition_Instance_72184	opposition_Instance_20002	A4		Type_1	opposition_Instance_72135	28650	28819	"While it is true that the iPhone seems to have more high quality apps, I can't think of  a case where I couldn't find a comparable (albeit less polished) app on Android."	opposition_Instance_72177	35433	35602	"as they say, 90% of everything is shit. So i am not surprised if the iphone have more  quality apps, as that basically comes out of the overall number of apps available."
	android100.txt	opposition_Instance_72185	opposition_Instance_20002	A4		Type_1	opposition_Instance_72189	36066	36108	there's more to life than just the iPhone.	opposition_Instance_72187	36197	36220	....than Nexus One too.
	android100.txt	opposition_Instance_72195	opposition_Instance_20002	A4		Type_2	opposition_Instance_72004	28309	28455	"well said, polished interface is not everything we want in a phone. It's more  about the  features and apps and Android seriously lacks on latter."	opposition_Instance_72193	36028	36108	Agreed, and thank you for saying that there's more to life than just the iPhone.
	android100.txt	opposition_Instance_72196	opposition_Instance_20002	A4		Type_1	opposition_Instance_72200	36944	36955	Titter app,	opposition_Instance_72198	37212	37248	Um, Titter should be Twitter, sorry.
	android100.txt	opposition_Instance_72206	opposition_Instance_20002	A4		Type_1	opposition_Instance_72089	28377	28455	"It's more  about the  features and apps and Android seriously lacks on latter."	opposition_Instance_72205	36447	37126	"What's the retention rate on iPhone apps again? If they aren't paid for, isn't it something  like under 5%?  Just because the iPhone has a huge amount of apps, doesn't mean they're all worth having. The free  apps I have on my android phones are all high quality and I have used them for a year in most cases.  Then again, I suppose unlike the typical iPhone user, I don't constantly download any app I see and  then get rid of it. If I download an app, it's because I am going to use it, like my Titter app, my  Amazon.com app, my Fandango app, my FourSquare app and my Last.FM app. All of these are free, too,  and high quality. In fact, I can't live without my Amazon.com app."
	android100.txt	opposition_Instance_72210	opposition_Instance_20002	A4		Type_1	opposition_Instance_72214	37212	37248	Um, Titter should be Twitter, sorry.	opposition_Instance_72212	37347	37419	lol... i almost ran to my g1 to download this new porn app you speak of.
	android100.txt	opposition_Instance_72216	opposition_Instance_20002	A4		Type_2	opposition_Instance_72004	28309	28455	"well said, polished interface is not everything we want in a phone. It's more  about the  features and apps and Android seriously lacks on latter."	opposition_Instance_72001	37993	38228	"I find the iphone's sexy UI to be gimicky and a waste of CPU resources.  The simplicity of  android and its ability to multitask make the iphone a useless toy.  Heck even the oldest  smartphone of them all the Blackberry can multitask."
	android100.txt	opposition_Instance_72217	opposition_Instance_20002	A4		Type_1	opposition_Instance_72089	28377	28455	"It's more  about the  features and apps and Android seriously lacks on latter."	opposition_Instance_72219	37615	37905	"unless you play games on your phone, [which the majority of people i know aren't accustomed  to], you `ll actually find that android has a better selection of free apps than the iphone. in  fact i can't remember an app that i `m missing.  well, it's much uglier, but , whatever, i `m a guy."
	android100.txt	opposition_Instance_72223	opposition_Instance_20002	A4		Type_1	opposition_Instance_72208	37354	37419	i almost ran to my g1 to download this new porn app you speak of.	opposition_Instance_72209	37520	37529	Me too...
	android100.txt	opposition_Instance_72226	opposition_Instance_20002	A4		Type_2	opposition_Instance_72229	2923	3126	"Many of these iPhone users who are testing out Android for the first  time tend to get hung up on things that feel unfamiliar, or are griping about issues that will only  affect them once in a blue moon."	opposition_Instance_72225	19526	19853	"Like the reviewer said, it seems you can’t  find a related review, blog post, or tweet that isn’t gauging the device based on how it compares  to Apple’s juggernaut.  This is because Apple was the first to do it and they still continue to be  the industry leader.  These iPhone Clones are playing catchup.  Good luck with that."
	android100.txt	opposition_Instance_72232	opposition_Instance_20002	A4		Type_2	opposition_Instance_71876	15690	15948	"This is one of the things I find the most annoying when using an iPod touch. I use a  Twitter client (or other app) and open a link to a webpage or Youtube. Once it's done I can't just  go back to Twitter though, I have to go to home screen and then back in."	opposition_Instance_72231	19855	19937	Marcus get a Zune, then you wont have to worry about apps, you ungrateful schmuck!
	android100.txt	opposition_Instance_72238	opposition_Instance_20002	A4		Type_1	opposition_Instance_71890	18581	18685	"They do... if you hold the home button down for a long press, you see the  previous 6 apps that you ran."	opposition_Instance_72237	18783	18828	"@Elliott  He was talking about on the iPhone."
	android100.txt	opposition_Instance_72243	opposition_Instance_20002	A4		Type_2	opposition_Instance_71876	15690	15948	"This is one of the things I find the most annoying when using an iPod touch. I use a  Twitter client (or other app) and open a link to a webpage or Youtube. Once it's done I can't just  go back to Twitter though, I have to go to home screen and then back in."	opposition_Instance_72242	18926	19372	"Actually the only one responsible for the YouTube and Twitter multitasking is the  app's developer.  The Facebook app allows you to watch  videos posted by friends in the YouTube app  and once its done it returns you to the same place you were in on Facebook.  To fix this you simply  could write a couple of negative reviews about the app (in the app store on the phone or computer)  and more than likely it will be addressed in the next update."
	android100.txt	opposition_Instance_72247	opposition_Instance_20002	A4		Type_1	opposition_Instance_72251	20033	20067	Why do iPhone fanboys even bother?	opposition_Instance_72249	20165	20195	Stockholm Syndrome (google it)
	android100.txt	opposition_Instance_72255	opposition_Instance_20002	A4		Type_2	opposition_Instance_72251	20033	20067	Why do iPhone fanboys even bother?	opposition_Instance_72253	20294	20393	"Yeah you know, good luck to Windows too, last I heard they were just playing  catch up to the Lisa."
	android100.txt	opposition_Instance_72261	opposition_Instance_20002	A4		Type_2	opposition_Instance_71876	15690	15948	"This is one of the things I find the most annoying when using an iPod touch. I use a  Twitter client (or other app) and open a link to a webpage or Youtube. Once it's done I can't just  go back to Twitter though, I have to go to home screen and then back in."	opposition_Instance_72236	19374	19524	"I think it hilarious that people complain about features that arent even available on another  device (my iPod touch doesnt feed me and wipe my arse)."
	android100.txt	opposition_Instance_72266	opposition_Instance_20002	A4		Type_2	opposition_Instance_72264	19693	19831	"This is because Apple was the first to do it and they still continue to be  the industry leader.  These iPhone Clones are playing catchup."	opposition_Instance_72263	20033	20067	Why do iPhone fanboys even bother?
	android100.txt	opposition_Instance_72269	opposition_Instance_20002	A4		Type_2	opposition_Instance_71876	15690	15948	"This is one of the things I find the most annoying when using an iPod touch. I use a  Twitter client (or other app) and open a link to a webpage or Youtube. Once it's done I can't just  go back to Twitter though, I have to go to home screen and then back in."	opposition_Instance_72271	22018	22100	Marcus get a Zune, then you wont have to worry about apps, you ungrateful schmuck!
	android100.txt	opposition_Instance_72279	opposition_Instance_20002	A4		Type_1	opposition_Instance_72282	21640	21688	(my iPod touch doesnt feed me and wipe my arse).	opposition_Instance_72278	22195	22405	"Actually I have had an iPod Touch for over an year! Don't try to overrate the  device. The combined features of customization, multi-tasking, better camera, faster processor, etc  beats the shit out of iPhones."
	android100.txt	opposition_Instance_72286	opposition_Instance_20002	A4		Type_2	opposition_Instance_71876	15690	15948	"This is one of the things I find the most annoying when using an iPod touch. I use a  Twitter client (or other app) and open a link to a webpage or Youtube. Once it's done I can't just  go back to Twitter though, I have to go to home screen and then back in."	opposition_Instance_72284	21090	21688	"Actually the only one responsible for the YouTube and Twitter multitasking is the  app's developer.  The Facebook app allows you to watch  videos posted by friends in the YouTube app  and once its done it returns you to the same place you were in on Facebook.  To fix this you simply  could write a couple of negative reviews about the app (in the app store on the phone or computer)  and more than likely it will be addressed in the next update.  I think it hilarious that people complain about features that arent even available on another  device (my iPod touch doesnt feed me and wipe my arse)."
	android100.txt	opposition_Instance_72290	opposition_Instance_20002	A4		Type_2	opposition_Instance_72264	19693	19831	"This is because Apple was the first to do it and they still continue to be  the industry leader.  These iPhone Clones are playing catchup."	opposition_Instance_72258	20492	20992	"To pretend like eliminating the Apple monopoly on the  hardware/software/everything isn't going to give Android a nudge up in the line over Apple is  completely shortsighted.  Not everyone in the world is going to want to buy Apple's complete line  of products to not have interoperability problems.  Android is to the smartphone what Windows was  to the PC, a fresh breath of air for those who want the usefulness of a smartphone, but don't feel  the need to make a fashion statement in the process."
	android100.txt	opposition_Instance_72293	opposition_Instance_20002	A4		Type_1	opposition_Instance_72229	2923	3126	"Many of these iPhone users who are testing out Android for the first  time tend to get hung up on things that feel unfamiliar, or are griping about issues that will only  affect them once in a blue moon."	opposition_Instance_72275	21690	22016	"Like the reviewer said, it seems you can’t  find a related review, blog post, or tweet that isn’t gaging the device based on how it compares to  Apple’s juggernaut.  This is because Apple was the first to do it and they still continue to be the  industry leader.  These iPhone Clones are playing catchup.  Good luck with that."
	android100.txt	opposition_Instance_72294	opposition_Instance_20002	A4			opposition_Instance_72298	23221	23274	Imagine if the iphone implemented multitasking today.	opposition_Instance_72296	23539	23789	"People _are_ multitasking with their iPhones, using the Backgrounder app. And  with another app (I'm using ProSwitcher) you can even do Palm style swipe to change programs. Works  great. I can crank Pandora while using Waze to GPS my way around town."
	android100.txt	opposition_Instance_72306	opposition_Instance_20002	A4		Type_1	opposition_Instance_72310	22077	22100	you ungrateful schmuck!	opposition_Instance_72308	22474	22854	"As far as being grateful is considered, I have 0% loyalty. I pay for my phones. These companies  don't donate one to me. The day they donate me one, or pay for my surgery, I will be a bigger  iPhone fanboy than what you are. But for the time being, I am the customer, I run the show, I pay  the money, I will try to buy the best thing the money can buy. I don't pay fanboyism fee."
	android100.txt	opposition_Instance_72312	opposition_Instance_20002	A4		Type_2	opposition_Instance_71876	15690	15948	"This is one of the things I find the most annoying when using an iPod touch. I use a  Twitter client (or other app) and open a link to a webpage or Youtube. Once it's done I can't just  go back to Twitter though, I have to go to home screen and then back in."	opposition_Instance_72302	22945	23440	"Exactly. It's retarded. I got the iphone, thought I loved it -- it sure is fun for  a while. But when you get down to business, it just isn't usable like it should be.  At the end of  the day, it's just a very cool toy -- a novelty. And I wasn't paying AT&amp;T prices for that.  Imagine if the iphone implemented multitasking today.  The phone wouldn't be so speedy, would it?  And how long would that already too short of a life battery then last? Makes you wonder what's  really under the hood..."
	android100.txt	opposition_Instance_72313	opposition_Instance_20002	A4		Type_2	opposition_Instance_71830	3561	3636	that back button is key. navigation is actually much easier on the android.	opposition_Instance_72315	24482	24606	"And the long-press home button to get to the recent app switcher is pretty nice once you  get used to remembering to use it."
	android100.txt	opposition_Instance_72320	opposition_Instance_20002	A4		Type_1	opposition_Instance_72323	14900	15011	"You'd be constantly quitting and restarting apps  just to get back to an app that was launched three steps ago."	opposition_Instance_72319	24012	24400	"reminds me of something i read about the original macos interface, where one had one  window per folder open.  it worked fine as long as one had a mostly flat and casual usage scenario. But once one scaled the  usage up, the number of windows open to reach a specific file exploded.  all in all, it seems that the apple designed interfaces work ok for casual use, but never really  scale."
	android100.txt	opposition_Instance_72325	opposition_Instance_20002	A4		Type_1	opposition_Instance_72329	23276	23318	The phone wouldn't be so speedy, would it?	opposition_Instance_72327	23842	23916	"Speed-wise, I haven't noticed a problem, maybe it's because I'm on a  3GS."
	android100.txt	opposition_Instance_72331	opposition_Instance_20002	A4		Type_1	opposition_Instance_72305	23320	23390	And how long would that already too short of a life battery then last?	opposition_Instance_72304	23790	23841	"Battery life is (duh)  shortened, but I don't care."
	android100.txt	opposition_Instance_72337	opposition_Instance_20002	A4		Type_1	opposition_Instance_72339	24996	25073	I feel like your comments about Nexus One is too positive to be self-thought.	opposition_Instance_72336	25163	25229	I feel like your poor grammar are to obvious to be self thought...
	android100.txt	opposition_Instance_72345	opposition_Instance_20002	A4		Type_1	opposition_Instance_72006	3586	3636	navigation is actually much easier on the android.	opposition_Instance_72344	24996	25073	I feel like your comments about Nexus One is too positive to be self-thought.
	android100.txt	opposition_Instance_72349	opposition_Instance_20002	A4		Type_1	opposition_Instance_72318	24482	24606	"And the long-press home button to get to the recent app switcher is pretty nice once you  get used to remembering to use it."	opposition_Instance_72348	24877	24913	Palm users are already used to that.
	android100.txt	opposition_Instance_72352	opposition_Instance_20002	A4		Type_1	opposition_Instance_72318	24482	24606	"And the long-press home button to get to the recent app switcher is pretty nice once you  get used to remembering to use it."	opposition_Instance_72354	24702	24789	"Dang, missed your comment and said the same thing.  That thing is pretty sweet, though."
	android100.txt	opposition_Instance_72360	opposition_Instance_20002	A4		Type_1	opposition_Instance_72065	25321	25439	"There is a non-stop promotion of Nexus One at techcrunch.com for two days and I  don't think that this is all natural."	opposition_Instance_72362	26152	26278	"It's still the first few days for the Nexus One and you are already tired?  I waited..and waited for the Twitter buzz to stop!"
	android100.txt	opposition_Instance_72367	opposition_Instance_20002	A4		Type_1	opposition_Instance_72065	25321	25439	"There is a non-stop promotion of Nexus One at techcrunch.com for two days and I  don't think that this is all natural."	opposition_Instance_72365	25883	26045	"perhaps the platform/handset is actually nice and is worth reporting on? The  Android/Droid/Nexus gushing is no different than when the first few iPhones came out"
	android100.txt	opposition_Instance_72372	opposition_Instance_20002	A4		Type_1	opposition_Instance_72065	25321	25439	"There is a non-stop promotion of Nexus One at techcrunch.com for two days and I  don't think that this is all natural."	opposition_Instance_72369	25575	25787	"When the iPhone was released there was non-stop coverage/promotion of it as  well.  This is TechCrunch -- if they weren't talking about the Nexus they be failing to deliver the  content everyone is interested in."
	android100.txt	opposition_Instance_72377	opposition_Instance_20002	A4		Type_1	opposition_Instance_72341	25163	25229	I feel like your poor grammar are to obvious to be self thought...	opposition_Instance_72374	25321	25471	"There is a non-stop promotion of Nexus One at techcrunch.com for two days and I  don't think that this is all natural.  That's my point. What's yours?"
	android100.txt	opposition_Instance_72383	opposition_Instance_20002	A4		Type_2	opposition_Instance_72380	26528	26641	"kaiynne, learn to spell and use grammar if you're going to criticise grammar.  to should be too  are should be is"	opposition_Instance_72382	26846	26924	"you guys do not get, do you?  it was deliberate, it is called taking the piss."
	android100.txt	opposition_Instance_72388	opposition_Instance_20002	A4		Type_2	opposition_Instance_72380	26528	26641	"kaiynne, learn to spell and use grammar if you're going to criticise grammar.  to should be too  are should be is"	opposition_Instance_72387	26738	26747	good one.
	android100.txt	opposition_Instance_72393	opposition_Instance_20002	A4		Type_1	opposition_Instance_72341	25163	25229	I feel like your poor grammar are to obvious to be self thought...	opposition_Instance_72392	26528	26641	"kaiynne, learn to spell and use grammar if you're going to criticise grammar.  to should be too  are should be is"
	android100.txt	opposition_Instance_72397	opposition_Instance_20002	A4		Type_1	opposition_Instance_72341	25163	25229	I feel like your poor grammar are to obvious to be self thought...	opposition_Instance_72359	26380	26435	By the way it's not to obvious it should be too obvious
	android100.txt	opposition_Instance_72657	opposition_Instance_20005	A3			opposition_Instance_72656	19526	19853	"Like the reviewer said, it seems you can’t  find a related review, blog post, or tweet that isn’t gauging the device based on how it compares  to Apple’s juggernaut.  This is because Apple was the first to do it and they still continue to be  the industry leader.  These iPhone Clones are playing catchup.  Good luck with that."	opposition_Instance_72660	20033	20067	Why do iPhone fanboys even bother?
	android100.txt	opposition_Instance_72668	opposition_Instance_20005	A3			opposition_Instance_72656	19526	19853	"Like the reviewer said, it seems you can’t  find a related review, blog post, or tweet that isn’t gauging the device based on how it compares  to Apple’s juggernaut.  This is because Apple was the first to do it and they still continue to be  the industry leader.  These iPhone Clones are playing catchup.  Good luck with that."	opposition_Instance_72667	20165	20195	Stockholm Syndrome (google it)
	android100.txt	opposition_Instance_72672	opposition_Instance_20005	A3			opposition_Instance_72666	15690	15948	"This is one of the things I find the most annoying when using an iPod touch. I use a  Twitter client (or other app) and open a link to a webpage or Youtube. Once it's done I can't just  go back to Twitter though, I have to go to home screen and then back in."	opposition_Instance_72675	18926	19372	"Actually the only one responsible for the YouTube and Twitter multitasking is the  app's developer.  The Facebook app allows you to watch  videos posted by friends in the YouTube app  and once its done it returns you to the same place you were in on Facebook.  To fix this you simply  could write a couple of negative reviews about the app (in the app store on the phone or computer)  and more than likely it will be addressed in the next update."
	android100.txt	opposition_Instance_72682	opposition_Instance_20005	A3			opposition_Instance_72666	15690	15948	"This is one of the things I find the most annoying when using an iPod touch. I use a  Twitter client (or other app) and open a link to a webpage or Youtube. Once it's done I can't just  go back to Twitter though, I have to go to home screen and then back in."	opposition_Instance_72663	19374	19937	"I think it hilarious that people complain about features that arent even available on another  device (my iPod touch doesnt feed me and wipe my arse).  Like the reviewer said, it seems you can’t  find a related review, blog post, or tweet that isn’t gauging the device based on how it compares  to Apple’s juggernaut.  This is because Apple was the first to do it and they still continue to be  the industry leader.  These iPhone Clones are playing catchup.  Good luck with that.  Marcus get a Zune, then you wont have to worry about apps, you ungrateful schmuck!"
	android100.txt	opposition_Instance_72685	opposition_Instance_20005	A3			opposition_Instance_72687	18046	18164	"maybe they should just have a button that pops up links to the where you were in  the last three apps or the home page"	opposition_Instance_72684	18581	18685	"They do... if you hold the home button down for a long press, you see the  previous 6 apps that you ran."
	android100.txt	opposition_Instance_72693	opposition_Instance_20005	A3			opposition_Instance_72680	18581	18685	"They do... if you hold the home button down for a long press, you see the  previous 6 apps that you ran."	opposition_Instance_72678	18793	18828	He was talking about on the iPhone.
	android100.txt	opposition_Instance_72696	opposition_Instance_20005	A3			opposition_Instance_72698	15950	16095	"And it's not simply a matter of no multitasking on the iPhone. Even old feature phones tended to  have working back behavior across applications."	opposition_Instance_72695	18046	18164	"maybe they should just have a button that pops up links to the where you were in  the last three apps or the home page"
	android100.txt	opposition_Instance_72701	opposition_Instance_20005	A3			opposition_Instance_72687	18046	18164	"maybe they should just have a button that pops up links to the where you were in  the last three apps or the home page"	opposition_Instance_72692	18259	18483	"It will help in that it will prevent swiping through screens to get to the  previous app icon on the desktop.  But it's not the same thing since unlike the Android, the  previous state is lost and you are restarting the app."
	android100.txt	opposition_Instance_72703	opposition_Instance_20005	A3			opposition_Instance_72702	16188	16312	"For 2 years, Google has carefully been following the trails of iPhone seeing their  flaws and using it for BIG G's advantage"	opposition_Instance_72705	16866	17068	"So, what did we learn guys? iPhone lovers should stay with iPhone and not dare  to make the change. For Geeks and Gadget lovers it barely matters till they are able to perform  basic task on the gadget!"
	android100.txt	opposition_Instance_72710	opposition_Instance_20005	A3			opposition_Instance_72709	16508	16654	"Nexus One is something  that has been waited for countries who didn't have the opportunity to have a high-end smartphone.  I'm talking about asia."	opposition_Instance_72708	17164	17722	"not really. networks (and phones) in japan and korea are usually half a step,  or a full step ahead of the rest of the world.  most of the rest of asia, including developing asia such as thailand, malaysia, indonesia,  philippines, etc. have had 3G networks in place for years already, with users here enjoying various  phones with high-end functions such as cut and paste, mms, multitasking, and video calling over 3G.  even voice control has been commonplace since at least 2003, although not quite as polished and  extensive as the android implementation."
	android100.txt	opposition_Instance_72714	opposition_Instance_20005	A3			opposition_Instance_72713	4183	4442	"If the Nexus One was a truly great design, something that pushed things forward in anywhere near  the way the iphone did (3 years ago!) it would be the same.  Whether its better or worse, at the end of the day the Nexus One is still just another iPhone clone."	opposition_Instance_72716	15256	15494	"As for the opinions with the Nexus, I guess that's why this world keeps turning round and round ---  it's because of his types of opinion that makes the  life exciting, in this case the people who believe in android/non android believers."
	android100.txt	opposition_Instance_72720	opposition_Instance_20005	A3			opposition_Instance_72723	14761	15011	"I suppose a pervasive back-button on the iPhone wouldn't make much sense since navigation  on the iPhone is always one app deep at a time. You'd be constantly quitting and restarting apps  just to get back to an app that was launched three steps ago."	opposition_Instance_72719	15690	16095	"This is one of the things I find the most annoying when using an iPod touch. I use a  Twitter client (or other app) and open a link to a webpage or Youtube. Once it's done I can't just  go back to Twitter though, I have to go to home screen and then back in.  And it's not simply a matter of no multitasking on the iPhone. Even old feature phones tended to  have working back behavior across applications."
	android100.txt	opposition_Instance_72727	opposition_Instance_20005	A3			opposition_Instance_72729	1514	1741	"Need to jump to a previous screen in an app or  the web browser? Hit the dedicated `Back' button.  In some ways, these are actually better than the  soft buttons located in iPhone apps, because they're always in the same place."	opposition_Instance_72726	14761	15011	"I suppose a pervasive back-button on the iPhone wouldn't make much sense since navigation  on the iPhone is always one app deep at a time. You'd be constantly quitting and restarting apps  just to get back to an app that was launched three steps ago."
	android100.txt	opposition_Instance_72732	opposition_Instance_20005	A3			opposition_Instance_72723	14761	15011	"I suppose a pervasive back-button on the iPhone wouldn't make much sense since navigation  on the iPhone is always one app deep at a time. You'd be constantly quitting and restarting apps  just to get back to an app that was launched three steps ago."	opposition_Instance_72731	15108	15254	"Right now, BGR is having a review and this back-button issue has been tackled too plus  its touchscreen sensitivity should be adjust a little bit."
	android100.txt	opposition_Instance_72740	opposition_Instance_20005	A3			opposition_Instance_72739	4123	4181	"That happened because the iPhone is  a truly great design."	opposition_Instance_72737	13668	13738	I disagree too... some things they get right, some things they do not.
	android100.txt	opposition_Instance_72742	opposition_Instance_20005	A3			opposition_Instance_72746	3976	4038	But when we first tried the iPhone it felt natural immediately	opposition_Instance_72744	14271	14677	"The reason it felt natural was becuase you had nothing to base a comparison on. You  had never used a phone like it before. You had no preconceptions.  Now you've used a smart phone and you have certian things you expect to be in certian places. You  have developed preconceptions.  If the first smartphone you ever picked up was the Nexus One, it might feel just as natural as the  iPhone does to you now."
	android100.txt	opposition_Instance_72753	opposition_Instance_20005	A3			opposition_Instance_72752	25321	25439	"There is a non-stop promotion of Nexus One at techcrunch.com for two days and I  don't think that this is all natural."	opposition_Instance_72750	25575	25787	"When the iPhone was released there was non-stop coverage/promotion of it as  well.  This is TechCrunch -- if they weren't talking about the Nexus they be failing to deliver the  content everyone is interested in."
	android100.txt	opposition_Instance_72759	opposition_Instance_20005	A3			opposition_Instance_72758	25163	25229	I feel like your poor grammar are to obvious to be self thought...	opposition_Instance_72756	25321	25471	"There is a non-stop promotion of Nexus One at techcrunch.com for two days and I  don't think that this is all natural.  That's my point. What's yours?"
	android100.txt	opposition_Instance_72764	opposition_Instance_20005	A3			opposition_Instance_72761	24996	25073	I feel like your comments about Nexus One is too positive to be self-thought.	opposition_Instance_72763	25163	25229	I feel like your poor grammar are to obvious to be self thought...
	android100.txt	opposition_Instance_72768	opposition_Instance_20005	A3	Unclear target here - REFERS TO comment 0, but could be referencing the main posting (went with comment 0 here, because of the ambiguity).		opposition_Instance_72767	3561	3636	that back button is key. navigation is actually much easier on the android.	opposition_Instance_72771	24996	25073	I feel like your comments about Nexus One is too positive to be self-thought.
	android100.txt	opposition_Instance_72777	opposition_Instance_20005	A3			opposition_Instance_72775	24482	24606	"And the long-press home button to get to the recent app switcher is pretty nice once you  get used to remembering to use it."	opposition_Instance_72773	24877	24913	Palm users are already used to that.
	android100.txt	opposition_Instance_72782	opposition_Instance_20005	A3			opposition_Instance_72775	24482	24606	"And the long-press home button to get to the recent app switcher is pretty nice once you  get used to remembering to use it."	opposition_Instance_72781	24702	24789	"Dang, missed your comment and said the same thing.  That thing is pretty sweet, though."
	android100.txt	opposition_Instance_72787	opposition_Instance_20005	A3			opposition_Instance_72767	3561	3636	that back button is key. navigation is actually much easier on the android.	opposition_Instance_72785	24482	24606	"And the long-press home button to get to the recent app switcher is pretty nice once you  get used to remembering to use it."
	android100.txt	opposition_Instance_72792	opposition_Instance_20005	A3			opposition_Instance_72723	14761	15011	"I suppose a pervasive back-button on the iPhone wouldn't make much sense since navigation  on the iPhone is always one app deep at a time. You'd be constantly quitting and restarting apps  just to get back to an app that was launched three steps ago."	opposition_Instance_72790	24012	24400	"reminds me of something i read about the original macos interface, where one had one  window per folder open.  it worked fine as long as one had a mostly flat and casual usage scenario. But once one scaled the  usage up, the number of windows open to reach a specific file exploded.  all in all, it seems that the apple designed interfaces work ok for casual use, but never really  scale."
	android100.txt	opposition_Instance_72794	opposition_Instance_20005	A3			opposition_Instance_72793	23276	23390	"The phone wouldn't be so speedy, would it?  And how long would that already too short of a life battery then last?"	opposition_Instance_72797	23790	23916	"Battery life is (duh)  shortened, but I don't care. Speed-wise, I haven't noticed a problem, maybe it's because I'm on a  3GS."
	android100.txt	opposition_Instance_72800	opposition_Instance_20005	A3			opposition_Instance_72799	23221	23274	Imagine if the iphone implemented multitasking today.	opposition_Instance_72803	23539	23789	"People _are_ multitasking with their iPhones, using the Backgrounder app. And  with another app (I'm using ProSwitcher) you can even do Palm style swipe to change programs. Works  great. I can crank Pandora while using Waze to GPS my way around town."
	android100.txt	opposition_Instance_72805	opposition_Instance_20005	A3			opposition_Instance_72698	15950	16095	"And it's not simply a matter of no multitasking on the iPhone. Even old feature phones tended to  have working back behavior across applications."	opposition_Instance_72808	22945	23219	"Exactly. It's retarded. I got the iphone, thought I loved it -- it sure is fun for  a while. But when you get down to business, it just isn't usable like it should be.  At the end of  the day, it's just a very cool toy -- a novelty. And I wasn't paying AT&amp;T prices for that."
	android100.txt	opposition_Instance_72811	opposition_Instance_20005	A3			opposition_Instance_72810	22018	22100	Marcus get a Zune, then you wont have to worry about apps, you ungrateful schmuck!	opposition_Instance_72814	22474	22854	"As far as being grateful is considered, I have 0% loyalty. I pay for my phones. These companies  don't donate one to me. The day they donate me one, or pay for my surgery, I will be a bigger  iPhone fanboy than what you are. But for the time being, I am the customer, I run the show, I pay  the money, I will try to buy the best thing the money can buy. I don't pay fanboyism fee."
	android100.txt	opposition_Instance_72817	opposition_Instance_20005	A3			opposition_Instance_72821	21856	21952	"This is because Apple was the first to do it and they still continue to be the  industry leader."	opposition_Instance_72819	22195	22472	"Actually I have had an iPod Touch for over an year! Don't try to overrate the  device. The combined features of customization, multi-tasking, better camera, faster processor, etc  beats the shit out of iPhones. Steve Jobs needs to recreate the magic of 2007. As simple as that!"
	android100.txt	opposition_Instance_72832	opposition_Instance_20005	A3			opposition_Instance_72656	19526	19853	"Like the reviewer said, it seems you can’t  find a related review, blog post, or tweet that isn’t gauging the device based on how it compares  to Apple’s juggernaut.  This is because Apple was the first to do it and they still continue to be  the industry leader.  These iPhone Clones are playing catchup.  Good luck with that."	opposition_Instance_72826	20492	20791	"To pretend like eliminating the Apple monopoly on the  hardware/software/everything isn't going to give Android a nudge up in the line over Apple is  completely shortsighted.  Not everyone in the world is going to want to buy Apple's complete line  of products to not have interoperability problems."
	android100.txt	opposition_Instance_72833	opposition_Instance_20005	A3			opposition_Instance_72828	19791	19853	These iPhone Clones are playing catchup.  Good luck with that.	opposition_Instance_72830	20294	20393	"Yeah you know, good luck to Windows too, last I heard they were just playing  catch up to the Lisa."
	android100.txt	opposition_Instance_72841	opposition_Instance_20005	A3			opposition_Instance_72836	3128	3371	"No, Android isn't as pretty as the iPhone, and there are plenty  of things it doesn't do as well as it could. But until you've taken the plunge to see what lies  beneath its less-polished exterior, you haven't really seen what it has to offer."	opposition_Instance_72840	28309	28455	"well said, polished interface is not everything we want in a phone. It's more  about the  features and apps and Android seriously lacks on latter."
	android100.txt	opposition_Instance_72846	opposition_Instance_20005	A3			opposition_Instance_72834	28377	28455	"It's more  about the  features and apps and Android seriously lacks on latter."	opposition_Instance_72837	28547	28874	"I've really never had an issue with apps. Comparing absolute numbers of apps is stupid at  this point. While it is true that the iPhone seems to have more high quality apps, I can't think of  a case where I couldn't find a comparable (albeit less polished) app on Android.  Except for games  — iPhone is clearly dominant there."
	android100.txt	opposition_Instance_72852	opposition_Instance_20005	A3	answer to a question as calling out?		opposition_Instance_72849	28971	29163	"Do you know why the Pre was able to get big games companies to come onboard when it is a wasteland  in the android world? Did they pay them off? Is it various handset/builds/resolution issues?"	opposition_Instance_72842	29263	29396	"Google didn't evangelize game companies, Apple did. The situation is almost the  same as the PC/Mac divide on games, back in the day."
	android100.txt	opposition_Instance_72857	opposition_Instance_20005	A3			opposition_Instance_72854	29263	29314	Google didn't evangelize game companies, Apple did.	opposition_Instance_72847	29726	29849	"Oh, sorry -- Apple and Palm did. Been one of my biggest gripes about Android since  the beginning, BTW, as I'm a big gamer."
