Our Coref ID	Text Source	Knowtator Coref ID	Annotator ID	Annotator Name	Annotator Comment	Coref Type	Knowtator Target ID	Target Span Start	Target Span End	Target Spanned Text	Knowtator Calling-out ID	Calling-out Span Start	Calling-out Span End	Calling-out Spanned Text
	ipad100.txt	opposition_Instance_51379	opposition_Instance_20002	A4		Type_1	opposition_Instance_50910	10	66	The iPad And Chrome OS Netbooks Are On A CollisionCourse	opposition_Instance_51135	48830	48933	"This is why E. Schmidt left Apple. He was able to see what'll happen  C'mon. Be serious.  I'm european."
	ipad100.txt	opposition_Instance_51383	opposition_Instance_20002	A4		Type_2	opposition_Instance_51351	485	925	"Apple has made it clear all along that they had no plans to build a netbook. And true to their  word, they haven't. But that doesn't mean that Apple didn't feel there was a need for a device that  resided in between a full laptop and a mobile phone — in fact, that's squarely where Apple is  positioning the iPad. With it, they feel that they've created a $500 (for the baseline version)  device that is superior to every netbook out there."	opposition_Instance_51119	42561	42853	"The tablet device has many advantages over a dedicated netbook. Ultimately it becomes the dominate  form for the same reasons the laptop replaced the desktop. Right now it looks like Google and Apple  will be two very significant players in this space. They'll both win big as will consumers."
	ipad100.txt	opposition_Instance_51385	opposition_Instance_20002	A4		Type_1	opposition_Instance_51130	17578	17640	Next thread on AppleCruch: iPad: Buy it, because we're telling	opposition_Instance_51347	17792	17794	+4
	ipad100.txt	opposition_Instance_51390	opposition_Instance_20002	A4		Type_1	opposition_Instance_51010	3227	3421	"If this market between laptops and smartphones proves big enough, perhaps the two frenemies can  once again &lt;URL/&gt; find a common ground and band together to defeat their common enemy: Microsoft."	opposition_Instance_51392	46707	46950	"and what makes you think that Microsoft is not working on a similar device right now. As a  matter of fact, we have all seen Courier. If that is not real then something on  the lines will  come up. Surely that device will be more customizable."
	ipad100.txt	opposition_Instance_51393	opposition_Instance_20002	A4		Type_1	opposition_Instance_51338	21753	21772	(iWork? Seriously?)	opposition_Instance_51106	22623	22741	"Finally, what's wrong with iWork? I use Keynote and Pages extensively since they fit my needs way  better than Office."
	ipad100.txt	opposition_Instance_51397	opposition_Instance_20002	A4		Type_2	opposition_Instance_51180	14879	15052	"Chrome OS will for Tablets, Netbooks, Notebooks, and PC Desktops. See the link... &lt;URL/&gt;  http://dev.chromium.org/chromium-os/user-experience/form-factors  Collision Course?"	opposition_Instance_51399	15152	15219	Oh wow, I hadn't seen that page.  That tablet UI looks really nice.
	ipad100.txt	opposition_Instance_51401	opposition_Instance_20002	A4		Type_2	opposition_Instance_50978	43394	44297	"Think about it from a developer's standpoint.  With Apple, you could develop something on the  iPhone or iPad first, and then tweak it a little bit to work on the other device.  You only have to  think about a max of two platforms, both with a huge base of users who have demonstrated that they  are will to pay good money for quality apps.  Then look at Google.  You could develop something for Android, and there's no guarantee that it  will even work on all android phones.  Plus, they have not done a good job training their users to  pay for apps, so you'll hardly make any money even if it's one of the best apps on the platform.   And then you can't leverage any of your android hard work on Chrome OS because the two have even  less in common.  If developers are the difference between success and failure (as a different TC post has said  today) then Apple has already won.  It's the ecosystem."	opposition_Instance_51382	44391	44831	"...I'm not so sure about that (the money side of things). Watch this video from Dan Pink:  &lt;URL/&gt; http://www.ted.com/talks/dan_pink_on_motivation.html and you'll see money is not a great  motivator for creative work.  Sure, plenty of people will continue to develop for the iPhone &amp; iPad to support themselves, but  you only have to look as far as Firefox or WordPress to see that tens of thousands of developers  will gladly work for free."
	ipad100.txt	opposition_Instance_51402	opposition_Instance_20002	A4		Type_1	opposition_Instance_50910	10	66	The iPad And Chrome OS Netbooks Are On A CollisionCourse	opposition_Instance_51404	41690	42076	"Great post!  I agree these two platforms are going to fight for the same business. With the number of old PC's  still out there in most homes and businesses there is ample room for both to prosper.  Google could also compete very well with a ChromeOS tablet or an Android tablet. There are several  Android `tablets' out there already although I'm not sure any are as large as the iPad."
	ipad100.txt	opposition_Instance_51408	opposition_Instance_20002	A4		Type_1	opposition_Instance_51177	808	925	"they feel that they've created a $500 (for the baseline version)  device that is superior to every netbook out there."	opposition_Instance_51410	34894	34972	Sorry, don't fully agree that the iPad is superior to every netbook out there.
	ipad100.txt	opposition_Instance_51414	opposition_Instance_20002	A4		Type_1	opposition_Instance_51120	29948	29984	netbooks are better than the ivagina	opposition_Instance_51387	30068	30198	"good to know, I have been able to really use the iPad for more than a few minutes, so I  have to defer to your experience with it."
	ipad100.txt	opposition_Instance_51416	opposition_Instance_20002	A4		Type_1	opposition_Instance_51252	978	988	in between	opposition_Instance_51418	39162	39280	"Just so you know, in between isn't accurate. Every instance in which you used it, you could  have simply used between."
	ipad100.txt	opposition_Instance_51421	opposition_Instance_20002	A4		Type_1	opposition_Instance_51114	13906	13990	Microsoft had a net income of around 14.5 billion USD in 2009, not 3.05 billion USD.	opposition_Instance_51413	14297	14374	"Microsoft net income for FY09 14,569,000  Apple net income for FY09 8,235,000"
	ipad100.txt	opposition_Instance_51423	opposition_Instance_20002	A4		Type_1	opposition_Instance_51130	17578	17640	Next thread on AppleCruch: iPad: Buy it, because we're telling	opposition_Instance_51389	18185	18188	+99
	ipad100.txt	opposition_Instance_51426	opposition_Instance_20002	A4		Type_1	opposition_Instance_51130	17578	17640	Next thread on AppleCruch: iPad: Buy it, because we're telling	opposition_Instance_51428	18273	18394	"and on iengadget.com and igizmodo.com...  these sites are already nothing more than unofficial ad-campaigns for iproducts"
	ipad100.txt	opposition_Instance_51431	opposition_Instance_20002	A4		Type_2	opposition_Instance_51153	9676	9829	"Care to explain exactly why Microsoft have a lack of vision?  Because looking at the Xbox 360, Windows 7 and Office 2010 you appear to be flat out wrong."	opposition_Instance_51433	10017	10313	"You are right on XBOX 360 -- but wrong on everything else?  Windows 7? C'mon that was just an expensive service pack to Vista. Where is the innovation in that?  Office 2010? Ribbon? Really? It's so hard to use that Microsoft had to make a game so people could  figure out how to use its features."
	ipad100.txt	opposition_Instance_51435	opposition_Instance_20002	A4		Type_2	opposition_Instance_50914	30422	30561	"The iPad isn't a personal computer. It's a  web-browsing/book reading device, which is also a vehicle for AAPL's content.  No multitasking,"	opposition_Instance_51437	31325	31415	and over all its not ergonomically fit. none can use it for a long time. not multi tasking
	ipad100.txt	opposition_Instance_51440	opposition_Instance_20002	A4		Type_1	opposition_Instance_51208	44546	44607	"you'll see money is not a great  motivator for creative work."	opposition_Instance_51430	44918	45105	"Of course money is a great motivator -- like I was saying, look at the number of  creative apps on the App Store vs. Android Market.  It can't be the only motivation, but it helps a  lot."
	ipad100.txt	opposition_Instance_51446	opposition_Instance_20002	A4		Type_1	opposition_Instance_50880	40048	40195	"&lt;b&gt;At least with an iPad you get real customer service if you have trouble with your  hardware…with Google you get a customer discussion forum!&lt;/b&gt;"	opposition_Instance_51425	40281	40634	"Oh yeah, that's why Apple has been able to provide a good fix for its busted 27 iMacs, huh?  Google on the other hand is alredy working on a fix for the Nexus One.  The irony is that a lot of 27 iMac owners are complaining in Apple support forums, and Apple's real  customer service, as you call it, is not even doing anything to give these people hope."
	ipad100.txt	opposition_Instance_51448	opposition_Instance_20002	A4		Type_1	opposition_Instance_50880	40048	40195	"&lt;b&gt;At least with an iPad you get real customer service if you have trouble with your  hardware…with Google you get a customer discussion forum!&lt;/b&gt;"	opposition_Instance_51450	40989	41231	"Great point. There could be some great Android Tablets or Chrome netbooks coming out, but  I'd still be reluctant to recommend any average user to use them because support is non-existent. I  won't even recommend Android phones to people yet."
	ipad100.txt	opposition_Instance_51454	opposition_Instance_20002	A4		Type_1	opposition_Instance_51243	5474	5504	Maybe this will kick start `em	opposition_Instance_51036	5772	6235	"iPad is not a game-changer, although it might be a budding device made for a  non-existential market again.  Just think, what it could replace in the future? (Your Coby, PMP device, Your LCD in your Car,  Those vtech for the kids, etc)  I believe, this year won't be an iPad year. But believe me, after 3 years.. I think we will look  back and remember this day, why we disdain iPad so much, because it turns out on that day. iPad is  a part of your home already."
	ipad100.txt	opposition_Instance_51455	opposition_Instance_20002	A4		Type_2	opposition_Instance_50881	21051	21140	Now look, I'm a UI designer, what can I use on the iPad to do my work? Currently nothing.	opposition_Instance_51112	22093	22254	"So you re saying that iPad, a product that won't be for sale for a another two months,  don't have a software catalogue available today ? Wow, that's surprising!"
	ipad100.txt	opposition_Instance_51458	opposition_Instance_20002	A4		Type_1	opposition_Instance_51122	3051	3225	"And as two companies that were once as close as could be, it's also  fascinating to watch the tension and awkwardness as they now compete in an ever-growing number of  areas."	opposition_Instance_51396	48341	48693	"whichever platform or device that helps make developers money will win. My money is on apple.  It's really hard for developers to make money on Google platform and device because they just want  everything to be free and slap some ads on there.  When's the last time you hear about any developer became a millionaire from an Android app or  Chrome app?"
	ipad100.txt	opposition_Instance_51459	opposition_Instance_20002	A4		Type_1	opposition_Instance_51245	30690	30764	"In other words, not a computer and certainly no  competition for netbooks."	opposition_Instance_51360	30853	31154	"Rick, plenty of folks who buy netbooks do not even need a real computer, and this is where  the iPad will fill that niche. Obviously, for more power demanding users (multi-tasking, Flash,  higher-res screen, more storage/RAM), the iPad isn't going to lure them away from netbooks and  cheaper laptops."
	ipad100.txt	opposition_Instance_51461	opposition_Instance_20002	A4		Type_1	opposition_Instance_50903	6512	6549	I tell you to look at the Asus T91MT.	opposition_Instance_51420	7270	7399	"Who gives a f***k that asus has the hottest hardware? As long as you're forced to use windows or  linux on it, it stinks anyways."
	ipad100.txt	opposition_Instance_51463	opposition_Instance_20002	A4		Type_1	opposition_Instance_50910	10	66	The iPad And Chrome OS Netbooks Are On A CollisionCourse	opposition_Instance_51272	14879	15052	"Chrome OS will for Tablets, Netbooks, Notebooks, and PC Desktops. See the link... &lt;URL/&gt;  http://dev.chromium.org/chromium-os/user-experience/form-factors  Collision Course?"
	ipad100.txt	opposition_Instance_51464	opposition_Instance_20002	A4		Type_1	opposition_Instance_51067	33687	33720	android apps won't run on chrome.	opposition_Instance_51406	33807	33998	"iPhone/iPad apps won't run on Mac's either.  If you own an Android phone and want a tablet, you can always get an Android one, there are sevsral  already in the market (and growing steadily)."
	ipad100.txt	opposition_Instance_51468	opposition_Instance_20002	A4		Type_1	opposition_Instance_51114	13906	13990	Microsoft had a net income of around 14.5 billion USD in 2009, not 3.05 billion USD.	opposition_Instance_51466	14085	14201	"Actually, he was comparing profit... See how he said profit not net income.  They're two different things. ECON 101!"
	ipad100.txt	opposition_Instance_51469	opposition_Instance_20002	A4		Type_1	opposition_Instance_51171	19073	19093	Google has vapor ...	opposition_Instance_51445	19356	19427	Yes, vapor, like a demo and available open source operating system. -_-
	ipad100.txt	opposition_Instance_51702	opposition_Instance_20005	A3			opposition_Instance_51706	38814	38863	do you guys ever actually use a machine for work?	opposition_Instance_51704	38957	39022	Yup quite a few machines actually and they are all Microsoft free
	ipad100.txt	opposition_Instance_51733	opposition_Instance_20005	A3			opposition_Instance_51735	31530	31578	Are you an `ergonomics' expert? No, you are not.	opposition_Instance_51722	31721	31729	Are you?
	ipad100.txt	opposition_Instance_51744	opposition_Instance_20005	A3			opposition_Instance_51746	5441	5504	Microsoft have a lack of vision. Maybe this will kick start `em	opposition_Instance_51714	5625	5689	To do something innovative ,first they have to change their CEO!
	ipad100.txt	opposition_Instance_51751	opposition_Instance_20005	A3			opposition_Instance_51711	19702	19950	"The Use Cases of a netbook and a tablet are completely different. If typing is your thing, then  a netbook will suit. If you want a device that is easy to use on PT, a cafe, at meeting, or  collaborating  then a tablet will prove to be more useful."	opposition_Instance_51719	20573	20798	"The colision course, as I see it, is not between form factors (there are pros and cons to each) but  between Apple's closed up, control freaked business model and Google's more open one. And I think  google's the smarter one."
	ipad100.txt	opposition_Instance_51774	opposition_Instance_20005	A3	maybe 70% sure about this CO-Target relationship		opposition_Instance_51726	1256	1326	And so yes, we once again have Google and Apple on a collision course.	opposition_Instance_51756	48830	48898	This is why E. Schmidt left Apple. He was able to see what'll happen
	ipad100.txt	opposition_Instance_51780	opposition_Instance_20005	A3			opposition_Instance_51782	43950	44029	you'll hardly make any money even if it's one of the best apps on the platform.	opposition_Instance_51701	45189	45299	"I wish i was stupid enough to prove you wrong, but I wont, money is goood hehe, no need for  competition here."
	ipad100.txt	opposition_Instance_51795	opposition_Instance_20005	A3			opposition_Instance_51799	22256	22290	The future looks different though.	opposition_Instance_51797	23647	24060	"Yes, there would be some good applications for the iPad for a lot of things, but they'll always be  behind what's out there, both in quantity AND quality because there's simply a limit to what a  limited number of developers can do, and there's a limit to how many applications you can cram in  one store, and there's a limit to how many apps the Apple approval staff (or bots or whatever they  are) can review..."
	ipad100.txt	opposition_Instance_51805	opposition_Instance_20005	A3			opposition_Instance_51726	1256	1326	And so yes, we once again have Google and Apple on a collision course.	opposition_Instance_51737	25705	26054	"I agree these two products are on a collision course, I've heard a lot of people lately trying to  come up with ways they'd use the iPad, and one of them is using the iPad as a web-tablet that you  can have around the house to quickly pickup and check email or google something. Sounds a lot like  what Google said you'd use a Chrome OS netbook for."
	ipad100.txt	opposition_Instance_51810	opposition_Instance_20005	A3			opposition_Instance_51814	6395	6549	"To Everyone that thinks the iPad is so much better than a netbook, and that there are no  other multi touch devices. I tell you to look at the Asus T91MT."	opposition_Instance_51812	7270	7399	"Who gives a f***k that asus has the hottest hardware? As long as you're forced to use windows or  linux on it, it stinks anyways."
	ipad100.txt	opposition_Instance_51818	opposition_Instance_20005	A3			opposition_Instance_51724	30422	30457	The iPad isn't a personal computer.	opposition_Instance_51738	31247	31323	yes its more an electronic newspaper than a computer. its icrap not an ipad.
	ipad100.txt	opposition_Instance_51823	opposition_Instance_20005	A3			opposition_Instance_51825	17578	17640	Next thread on AppleCruch: iPad: Buy it, because we're telling	opposition_Instance_51802	17792	17794	+4
	ipad100.txt	opposition_Instance_51827	opposition_Instance_20005	A3	"I think the argument is made between this CO ant Target, although the last echoing of ""collision course"" in the CO might argue for targeting that phrase in the original posting instead."		opposition_Instance_51831	2077	2322	"Chrome OS netbooks won't be able to match the sex appeal  of the iPad's multi-touch screen. However, what they can offer is a familiar experience (much more  like a traditional laptop then an iPad), and that will be appealing to a lot of people."	opposition_Instance_51829	14879	15052	"Chrome OS will for Tablets, Netbooks, Notebooks, and PC Desktops. See the link... &lt;URL/&gt;  http://dev.chromium.org/chromium-os/user-experience/form-factors  Collision Course?"
	ipad100.txt	opposition_Instance_51841	opposition_Instance_20005	A3			opposition_Instance_51845	33687	33720	android apps won't run on chrome.	opposition_Instance_51843	33807	33850	iPhone/iPad apps won't run on Mac's either.
	ipad100.txt	opposition_Instance_51851	opposition_Instance_20005	A3			opposition_Instance_51772	40048	40195	"&lt;b&gt;At least with an iPad you get real customer service if you have trouble with your  hardware…with Google you get a customer discussion forum!&lt;/b&gt;"	opposition_Instance_51764	40989	41231	"Great point. There could be some great Android Tablets or Chrome netbooks coming out, but  I'd still be reluctant to recommend any average user to use them because support is non-existent. I  won't even recommend Android phones to people yet."
	ipad100.txt	opposition_Instance_51863	opposition_Instance_20005	A3			opposition_Instance_51742	19073	19093	Google has vapor ...	opposition_Instance_51699	19516	19559	"http://www.chromium.org  It's hardly vapour"
	ipad100.txt	opposition_Instance_51871	opposition_Instance_20005	A3			opposition_Instance_51808	10	66	The iPad And Chrome OS Netbooks Are On A CollisionCourse	opposition_Instance_51873	28621	28689	I would say the iPad &amp; the Android Tablet are on a collision course.
	ipad100.txt	opposition_Instance_51876	opposition_Instance_20005	A3			opposition_Instance_51790	13906	13990	Microsoft had a net income of around 14.5 billion USD in 2009, not 3.05 billion USD.	opposition_Instance_51878	14297	14374	"Microsoft net income for FY09 14,569,000  Apple net income for FY09 8,235,000"
	ipad100.txt	opposition_Instance_51882	opposition_Instance_20005	A3			opposition_Instance_51772	40048	40195	"&lt;b&gt;At least with an iPad you get real customer service if you have trouble with your  hardware…with Google you get a customer discussion forum!&lt;/b&gt;"	opposition_Instance_51884	40281	40634	"Oh yeah, that's why Apple has been able to provide a good fix for its busted 27 iMacs, huh?  Google on the other hand is alredy working on a fix for the Nexus One.  The irony is that a lot of 27 iMac owners are complaining in Apple support forums, and Apple's real  customer service, as you call it, is not even doing anything to give these people hope."
	ipad100.txt	opposition_Instance_51892	opposition_Instance_20005	A3			opposition_Instance_51896	485	561	Apple has made it clear all along that they had no plans to build a netbook.	opposition_Instance_51894	45430	45606	"Apple did a netbook. It was the Air. It was too expensive for what it offered and didn't make  many waves even among Apple fans because it wasn't snappy enough given its price."
	ipad100.txt	opposition_Instance_51903	opposition_Instance_20005	A3			opposition_Instance_51840	21484	21636	"When you close off your environment like Apple does, your never gonna catch up to  the inovation possible with milions of developers working on the web."	opposition_Instance_51880	23016	23350	"There are thousands of developers dying to release apps for the iPad and if you compare what's  available for Chrome OS to the iPhone App Store, you'll find 2 or 3 categories where Chrome OS has  better, superior apps (due to Apple's hamfisted restrictions), but Chrome OS lags everywhere else.  Not least in the number of developers."
	ipad100.txt	opposition_Instance_51907	opposition_Instance_20005	A3			opposition_Instance_51910	5512	5544	"it's a catch up game with  them."	opposition_Instance_51767	5772	5879	"iPad is not a game-changer, although it might be a budding device made for a  non-existential market again."
	ipad100.txt	opposition_Instance_51916	opposition_Instance_20005	A3			opposition_Instance_51825	17578	17640	Next thread on AppleCruch: iPad: Buy it, because we're telling	opposition_Instance_51918	18185	18188	+99
	ipad100.txt	opposition_Instance_51920	opposition_Instance_20005	A3			opposition_Instance_51709	4228	4351	"With the iPad now clearly aimed at netbooks thanks to its  pricing and Apple's positioning, everything is &lt;URL/&gt; different."	opposition_Instance_51922	30325	30764	"With the iPad now clearly aimed at netbooks...  Sorry, the iPad isn't competition for a netbook. The iPad isn't a personal computer. It's a  web-browsing/book reading device, which is also a vehicle for AAPL's content.  No multitasking, no USB input (???), no card readers, no Flash, no camera to leverage AR (and guess  why not??), no 3G without a pricey upgrade. In other words, not a computer and certainly no  competition for netbooks."
	ipad100.txt	opposition_Instance_51936	opposition_Instance_20005	A3			opposition_Instance_51940	27713	27785	"Google Docs are okay, but they utterly  pale in comparison to MS Office."	opposition_Instance_51938	28103	28490	"Sure MS Office monster has a superior functionality, but majority of private users and  many of businesses does not even need 90% of its power.  Thats why many of us (including small  businesses which are faster to adapt) have completely switched to google docs/google apps. That  have anything that we need in daily work and way more powerful and convenient and mobility and team  work."
	ipad100.txt	opposition_Instance_51949	opposition_Instance_20005	A3			opposition_Instance_51952	45696	45783	well isn't the defining characteristic of a netbook its price, even more than its size?	opposition_Instance_51761	45870	46306	"The problem with the netbook is there is no defining characteristic other then cost.   There is no innovation in user interface and the netbook as a shrunk laptop makes many compromises  to reach the low price point.  The IPADs price is in the range of netbooks and it has better  battery life and probably a better user experience for the kinds of tasks people use netbooks for  so it will definitely compete with this class of device."
	ipad100.txt	opposition_Instance_51953	opposition_Instance_20005	A3			opposition_Instance_51834	6929	7009	Just admit that the iPad is not innovative, and stop drinking the Apple koolaid.	opposition_Instance_51789	10468	10642	"Apple innovates. Granted, right now the iPad  is missing features that we all expected, but to say the iPad lacks innovation because a few  features are missing is ludicrous."
	ipad100.txt	opposition_Instance_51957	opposition_Instance_20005	A3			opposition_Instance_51772	40048	40195	"&lt;b&gt;At least with an iPad you get real customer service if you have trouble with your  hardware…with Google you get a customer discussion forum!&lt;/b&gt;"	opposition_Instance_51867	41322	41556	"And you sure will need it, even if it's just to change the battery, but as for software  I'm not so sure they will give you support for all the 140000 apps that you will have to use  because the ones Apple gives you are not so useful."
	ipad100.txt	opposition_Instance_51960	opposition_Instance_20005	A3			opposition_Instance_51962	7324	7399	"As long as you're forced to use windows or  linux on it, it stinks anyways."	opposition_Instance_51731	7601	7777	"Ummmm..... Chrome OS and Android run on top of the Linux kernel.  I know they're realistically not Linux, but I think the fact that these other OSes rely on Linux  says enough."
	ipad100.txt	opposition_Instance_51964	opposition_Instance_20005	A3			opposition_Instance_51726	1256	1326	And so yes, we once again have Google and Apple on a collision course.	opposition_Instance_51966	17017	17442	"But still, I don't exactly consider netbooks and the iPad to be on a collision course. My mum wants  an iPad because it has a big screen and has intuitively limited functionality, and I want a netbook  because I just need something that I can easily type on and customise the experience to what I want  and need.  Same position in the market (in between phones and regular computers) but not on the same paths in  my opinion."
	ipad100.txt	opposition_Instance_51971	opposition_Instance_20005	A3			opposition_Instance_51974	26820	27096	"Plus, a Googler said last year that they'd bring gDocs up to par with Office this year, probably to  coincide with the Chrome OS launch, if they can deliver on providing a similar experience to  Office, is gonna be harder for Apple to convince people to use iWork on the iPad."	opposition_Instance_51715	27561	28014	"Nonsense.  If you believe that you're a fool.  Everyone and their mother has been trying to  replicate the Office experience, and none have succeeded.  Google Docs are okay, but they utterly  pale in comparison to MS Office.  Word Perfect, Lotus Smartsuite, etc.  They all died off because  of Office.  While Google can bleed money on their office killer they know full well that they can't  compete in the corporate world with Office.  One year my ass."
	ipad100.txt	opposition_Instance_51975	opposition_Instance_20005	A3			opposition_Instance_51978	36967	38452	"think maybe windows does have it right. I bought a multi touch desktop. It's kinda awesome. I  use it. But where it would be better would be on a netbook.. and ditch the trackpad. Most people do  need a keyboard. What i don't want is is a third or forth device in the home... or a second or  third to carry around. If you have a smartphone.. why this? If you have a netbook.. why this? If  you have a net book with a touch screen.. especially why this?  This A4 processor is reported to be so zippy... aren't most that run one process at a time? Who  does that? Completely shuts down and opens the next task? If someone wants to chat with me right  now... I won't close this browser and start chatting.  However, certain apple people are just drooling. They are selling this without having touched it. I  can't take anything seriously about their comments. No more than I could believe Windows 8 will be  totally awesome yet or Ubuntu 10.whatever or Firefox 4. I do think there will be fans who will be  first in line and fainting on the first keystroke of the wonderfulness of each. I don't care about  them. So far I am not sold about this thing at all...  or tablets. Having touch on this is a useful  tool. Not a solution and for certain things would be a step backwards. And if you have an  iphone/touch what makes this cool at all? Don't you people need to type? Or ar we going going to  have an ifest to roll out the ibag to haul around all your istuff? For me... idon'tthinkso."	opposition_Instance_51822	38537	38589	probably the most insightful comment of all. thanks.
	ipad100.txt	opposition_Instance_51980	opposition_Instance_20005	A3			opposition_Instance_51984	9738	9921	"Because looking at the Xbox 360, Windows 7 and Office 2010 you appear to be flat out wrong.  As for the clowns quacking about changing the CEO, did you look at last quarter's results?"	opposition_Instance_51982	10017	10467	"You are right on XBOX 360 -- but wrong on everything else?  Windows 7? C'mon that was just an expensive service pack to Vista. Where is the innovation in that?  Office 2010? Ribbon? Really? It's so hard to use that Microsoft had to make a game so people could  figure out how to use its features.  Last year's annual results for Microsoft resulted in an 8 billion loss in revenue. Apple's $3.38B  profit margin is now greater then Microsoft's $3.05B."
	ipad100.txt	opposition_Instance_51985	opposition_Instance_20005	A3			opposition_Instance_51808	10	66	The iPad And Chrome OS Netbooks Are On A CollisionCourse	opposition_Instance_51948	32383	32398	nice piece, MG.
	ipad100.txt	opposition_Instance_51989	opposition_Instance_20005	A3			opposition_Instance_51779	21638	21772	"Apple may be ahead with user experience (which I adore) but they're still playing catch up with  real applications (iWork? Seriously?)"	opposition_Instance_51768	22093	22254	"So you re saying that iPad, a product that won't be for sale for a another two months,  don't have a software catalogue available today ? Wow, that's surprising!"
	ipad100.txt	opposition_Instance_52005	opposition_Instance_20005	A3			opposition_Instance_51709	4228	4351	"With the iPad now clearly aimed at netbooks thanks to its  pricing and Apple's positioning, everything is &lt;URL/&gt; different."	opposition_Instance_52007	26056	26542	"But you are missing one important factor that fueled netbooks popularity: price.  The cheapest iPad is 499, but when you start adding accessories and 3G, that price climbs faster  that you can say apple tax, you're paying more for accessories that already come with netbooks (3g,  usb, keyboard).  So you could buy a 300 bucks netbook or a 700$ iPad and still have a better web experience on a  netbook. I'm just not seeing people buying the iPad over a netbook, I want to, but I can't."
	ipad100.txt	opposition_Instance_52011	opposition_Instance_20005	A3			opposition_Instance_52013	808	925	"they feel that they've created a $500 (for the baseline version)  device that is superior to every netbook out there."	opposition_Instance_51928	29775	29816	Apple should have priced base iPad at 501
	ipad100.txt	opposition_Instance_52029	opposition_Instance_20005	A3			opposition_Instance_52031	15762	15799	But, they already have this in iWork:	opposition_Instance_52003	16108	16392	"Na JoeYYY, I wish iWork.com was as good at online collaboration as Google Apps but it's  just not...With iWork.com (still beta after a couple years) you have to download the document to  make changes, very very very different from the real time collaborative editing of Google Apps..."
	ipad100.txt	opposition_Instance_52032	opposition_Instance_20005	A3			opposition_Instance_51970	3858	4227	"perhaps the two frenemies can  once again &lt;URL/&gt; find a common ground and band together to defeat their common enemy: Microsoft.  But the obvious strategy for this used to be that Google would attack Microsoft from the bottom  with its Chrome OS netbooks, while Apple attacked from the top with their premium computers, &lt;URL/&gt;  leaving Microsoft squeezed in the middle."	opposition_Instance_51935	46707	46950	"and what makes you think that Microsoft is not working on a similar device right now. As a  matter of fact, we have all seen Courier. If that is not real then something on  the lines will  come up. Surely that device will be more customizable."
	ipad100.txt	opposition_Instance_52036	opposition_Instance_20005	A3			opposition_Instance_51782	43950	44029	you'll hardly make any money even if it's one of the best apps on the platform.	opposition_Instance_51968	44391	44831	"...I'm not so sure about that (the money side of things). Watch this video from Dan Pink:  &lt;URL/&gt; http://www.ted.com/talks/dan_pink_on_motivation.html and you'll see money is not a great  motivator for creative work.  Sure, plenty of people will continue to develop for the iPhone &amp; iPad to support themselves, but  you only have to look as far as Firefox or WordPress to see that tens of thousands of developers  will gladly work for free."
	ipad100.txt	opposition_Instance_52038	opposition_Instance_20005	A3			opposition_Instance_52010	41889	41969	Google could also compete very well with a ChromeOS tablet or an Android tablet.	opposition_Instance_51716	43001	43028	Why Chrome and not Android?
	ipad100.txt	opposition_Instance_52043	opposition_Instance_20005	A3			opposition_Instance_51926	7711	7777	"I think the fact that these other OSes rely on Linux  says enough."	opposition_Instance_51902	7872	7991	"You know Linux is the kernel, the stuff around that is GNU, and on top of that  is Gnome, KDE, or Android and ChromeOS."
	ipad100.txt	opposition_Instance_52049	opposition_Instance_20005	A3			opposition_Instance_51747	8958	9035	"I just can't wait for them to bring something innovative  in the near future."	opposition_Instance_52019	9376	9578	"hope so that they really brings a revolutionary change .. hmm like an operating system  ... without anu bugs and viruses ... but I seriously hope that they really launch a good product in  the market .."
	ipad100.txt	opposition_Instance_52056	opposition_Instance_20005	A3			opposition_Instance_51759	31325	31415	and over all its not ergonomically fit. none can use it for a long time. not multi tasking	opposition_Instance_52052	31503	31628	"Who the hell do you know?! Are you an `ergonomics' expert? No, you are not. You are  another fanboy commentard. Sssssshhhhhh."
	ipad100.txt	opposition_Instance_52067	opposition_Instance_20005	A3			opposition_Instance_51854	14512	14537	Confused. More than ever.	opposition_Instance_51816	14621	14750	"Maybe, like me, you're probably trying to work out how the iPad fits into your life when  the answer is that it probably doesn't."
	ipad100.txt	opposition_Instance_52069	opposition_Instance_20005	A3			opposition_Instance_52020	12271	12422	"You can buy a designer computer, or a  Wal*Mart computer.  The former has been carefully crafted to fit, the latter is just thrown out on  the shelves."	opposition_Instance_51932	12657	13555	"Obviously David Dennis hasn't actually used any tailor made netbook software.  &lt;URL/&gt;  http://www.ubuntuproductivity.com/journal/productivity/08/2008/focused-workflow-with-netbook-remix/  &lt;URL/&gt; http://geeksmack.net/hardware/100-intel-and-lg-form-alliance-for-the-better.html  Both of these run applications full-screen natively, not specific netbook applications, due to the  flexibility of Gnome, it's actually quite trivial to tell something to run fullscreen.  Applications are already configured to rearrange themselves depending on the resolution they have  to run at.  It even conforms to how I want to use it, should I want to switch back to windowed operation like a  standard desktop, my applications will behave there as well.  Even Google understands that netbooks should  run applications in fullscreen -- ever booted  ChromeOS? It's just a full-screen version of Chrome with a clock."
	ipad100.txt	opposition_Instance_52075	opposition_Instance_20005	A3			opposition_Instance_51726	1256	1326	And so yes, we once again have Google and Apple on a collision course.	opposition_Instance_52065	41690	41887	"Great post!  I agree these two platforms are going to fight for the same business. With the number of old PC's  still out there in most homes and businesses there is ample room for both to prosper."
