Our Coref ID	Text Source	Knowtator Coref ID	Annotator ID	Annotator Name	Annotator Comment	Coref Type	Knowtator Target ID	Target Span Start	Target Span End	Target Spanned Text	Knowtator Calling-out ID	Calling-out Span Start	Calling-out Span End	Calling-out Spanned Text
	ban100.txt	opposition_Instance_81348	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81350	18285	18470	"dude´s this is bullshit its file sharing  not robing music stupid asses!!!!!!!!!!!  but good thing its not in mexico  FUCK THA 4 SERVICE  AND FUCK ANY 1 THA SUPPORTS THEM!!!!!!!!!!!!!!!"
	ban100.txt	opposition_Instance_81365	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81367	2849	3005	"this is just reportage catching up, or else it's different ISPs getting together on it.  I know  because I got a note about it from my ISP in Japan in 2004."
	ban100.txt	opposition_Instance_81371	opposition_Instance_20002	A4		Type_3					opposition_Instance_81293	26237	26416	"without amrica where whould japan be tho hmm ? everyhting i buy says made in japan so um number  289 this world is supported by everyone no one country can support itself any more"
	ban100.txt	opposition_Instance_81375	opposition_Instance_20002	A4		Type_2	opposition_Instance_81378	5390	5568	"File sharing won't stop, they'll just find better ways to do  it.  Most people who engage in illegal behavior on the internet have better computer skills than  the big companies."	opposition_Instance_81207	10945	11330	"Plus, as Riza said,  people who engage in illegal behavior on the net, they've got mad, mad skillz when it comes to  slipping big businesses. I think they work for Microsoft XD!  Just Kidding, just kidding, but yeah. This might work for a time, but it's probably going to be a  shortlived time. Too much money at risk and too many skill professionals(hackers...gotta love `em).  Peace."
	ban100.txt	opposition_Instance_81379	opposition_Instance_20002	A4		Type_3					opposition_Instance_81381	27684	27722	i hate 265 and i do not even know him.
	ban100.txt	opposition_Instance_81386	opposition_Instance_20002	A4		Type_2	opposition_Instance_81388	14180	14285	"they eyes too slanty and can't see they laws right over there. das why they be illegalizing da  internet."	opposition_Instance_81356	20557	20769	"275.  japs suck  March 15th, 2008 at 7:59 pm  they eyes too slanty and can’t see they laws right over there. das why they be illegalizing da  internet.  what a biggot this guy is....just like saying white a-holes"
	ban100.txt	opposition_Instance_81391	opposition_Instance_20002	A4	Misposted, refers to a comment outside the provided post.	Type_3					opposition_Instance_81385	18812	19080	"#223 Bobby I totally agree, ban everyone from life because humans aren't perfect so we should  just all be removed.  Also i think that file sharing is more of an advertisement...i'll either buy  it or i wont regardless of weather i have downloaded it via file sharing."
	ban100.txt	opposition_Instance_81405	opposition_Instance_20002	A4	Referring to comments not included in this set.	Type_3					opposition_Instance_81407	24627	24940	"To all those that are making this about a country's culture or people, for example 288, 265,  279, you guys need to stop making ad hominem attacks. This has nothing to do with Japanese or  American people. You guys are total racist bigots (which I know is totally redundant, but I said it  to emphasize the point)"
	ban100.txt	opposition_Instance_81410	opposition_Instance_20002	A4		Type_2	opposition_Instance_81412	7413	7826	"I know from personal experience that independent artists can't stay afloat for long and  continue to produce content unless they are paid as a means of support, not as a means of greed.  I  know it's not it's not a popular idea but I just had to speak up.  We all know a lot of good movies  and music are coming from indi-artists and filmmakers right now.  I think we should rally in  support of original content."	opposition_Instance_81362	20913	22463	"Re: #18  You must be a shill for the RIAA and others.  Truth is that file sharing in fact has been a boon to  truly independent filmmakers and other non affiliated content producers, because they've become  better known; it only really harms the big sharks, who have been robbing everyone blind and  suppressing the little guy for decades.  Is it forever sustainable?  No, but turning the reins over  to the RIAA and groups like them isn't the way to go about it.  Studies have proven people do  prefer to do things right, file sharing and the entire music and movie industry needs to be  re-envisioned.  A service which becomes a mix of iTunes and P2P, where independent content produces  set their own prices, and not companies like Apple or Amazon, and where they're not ignored by Sony  Music, Universal, etc. who before had the final say, will win against every other P2P form out  there.  The proof exists in that music CDs remain the most popular form of distribution and in the  correlation that as the array of music grows in services like Amazon and iTunes, the greater those  services sales are, and the more the sales of those CDs drop.  It should be clear to anyone but the  most casual observer that the main problem is the greed of the copyright holders to try to garner  every penny they can as if every piece of content they owned was new and gold.  If they were to  more reasonably pro-rate their work, on a iTunes/P2P-mix network where even the little guy can set  their own prices, we'd ALL be a whole lot happier in the long run."
	ban100.txt	opposition_Instance_81424	opposition_Instance_20002	A4		Type_2	opposition_Instance_81426	30478	30862	"*******￥%￥%￥￥I am a beautiful woman from New York. OMG is a quite good place to meet  friends and even find whatever your need. i am just in the beginning of my career and want to find  a rich man, maybe to be my sugar daddy. so i uploaded my hot and even naked photos on s u g a r m a  t c h m a k e r . c o m. under the name Micho2993, maybe you want to check out my photos firstly!"	opposition_Instance_81364	31860	31910	Rosa, mi hermosita, venge a la mi casa pur chinga.
	ban100.txt	opposition_Instance_81427	opposition_Instance_20002	A4	Another misposted comment referring to later in the thread.	Type_3					opposition_Instance_81404	19260	19278	WHAT THE FUCK 279?
	ban100.txt	opposition_Instance_81437	opposition_Instance_20002	A4		Type_2	opposition_Instance_81378	5390	5568	"File sharing won't stop, they'll just find better ways to do  it.  Most people who engage in illegal behavior on the internet have better computer skills than  the big companies."	opposition_Instance_81431	11457	11559	"Number 13 is right, their are a lot of people with exceptional computer skills, escpitially in  Japan."
	ban100.txt	opposition_Instance_81439	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81402	3359	3618	"I wonder if this will push darknets to go wireless? Those that want to share stuff could do so  over local wifi networks completely independently of their ISPs. With Japanese population density  being what it is, it would do the job pretty well I would think."
	ban100.txt	opposition_Instance_81442	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81416	2514	2553	Damn, there goes all the good JAV porn.
	ban100.txt	opposition_Instance_81447	opposition_Instance_20002	A4		Type_3					opposition_Instance_81398	26080	26109	Shut up Will; dumb smart ass.
	ban100.txt	opposition_Instance_81453	opposition_Instance_20002	A4	Calling out the entire idiotic thread.	Type_3					opposition_Instance_81455	40180	42007	"I'm so sick of shit for brain people who think banning file sharing is somehow wrong or greedy.     Uh, Its property rights 101 morons. Read the goddamn consitution. When some makes a product, it  is your property. Your work. And it is up to the individual to make money or do WHATEVER THEY WANT  WITH IT. WHY? BECAUSE OUR COUNTRY IS BASED ON PROTECTION OF PRIVATE PROPERTY.     Your neighbor can look at your lawnmower or car and say, I want that, I'll just take it But they  don't because we have agreed to make it illegal enforced by sanction. So we don't steal from each  other because.......WE DON'T WANT TO HAVE OUR STUFF (PROPERTY) STOLEN so we agree not to do it to  each other.   Duping a movie or song file without paying for it is NO DIFFERENT THAN STEALING A CAR SOMEONE HAS  MADE WITHOUT PAYING FOR IT. Just because it is so easy to do, doesn;t justify it. How would all you  shit for brains like it if I logged into your bank and took 10 bucks for myself now and then. WHY  SHOULD YOU MIND? WHAT ARE YOU GREEDY?    yes, people will always find a way around copy protection. But stealing some's work without  permission or paying IS WRONG.   And by the way, all you stupid fucks fall for the term file sharing like its some right to freely  copy digital property without permission or paying for it.   NO I'm not for the government tracking our P.C's. I 100% against it.    Yes, the tape era wasn;t harmful. But when Digital can copy the source so well, or the internet  makes it absurdly easy to do, then there is a problem.   When you do this, you kill the artist or the developer of the sofware. Not to mention the jobs  that go along with it. People who work in plastics plants, the secretarys, the salesment, the  truckdrivers, the advertisers. ECT.    Wake the fuck up you stupid fucks.    God bless everyone"
	ban100.txt	opposition_Instance_81460	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81373	9373	9741	"Japan has never ceased to amaze me with their pioneering of superior principals in Asia. They  are taking quite a juxtapose to China, as far as combating piracy goes, and this speaks multitudes  for other things. I'm not an Otaku like I was before, but this story is impressive. It's so ghetto  to view pirated media. When did this world become a world of cheapskates?"
	ban100.txt	opposition_Instance_81465	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81467	33139	34401	"actually this is going to hurt independent artist too, file sharing is a way of unknowns to get  known without the hassle of going through the big brother companies like sony or time warner. the  future isnt in making money from your product, its from making money from advertisers who pay for  the traffic on your site of for the advertising attached to your product, such as a 5 second spot  before a song or a 30 sec commercial before and after a movie. the problem is that large companies  are trying to put a bandaid on hemophiliac, doesnt work, and instead of forward thinking or old  fashioned make a lemon lemonade they continue to think in a past tense. in truth, file sharing  could be the next biggest market for advertisers, yes, let people bandie files back and forth, and  piggie back on them. what revenue movie companies lose on downloading they will make back in  advertising revenue, and there will always be a core of people who insist on quality, and want the  extras that one buy a dvd for, same with music....the extras that go along with the music. but that  would mean CEO's in these mega giants would have to become intelligent and compitent, one thing  most executive officers in modern day corporations are not...think locust with ego."
	ban100.txt	opposition_Instance_81471	opposition_Instance_20002	A4		Type_2	opposition_Instance_81321	348	785	"According to Torrent Freak, the agreement would see copyright holders tracking  down file-sharers on the Internet using “special detection software” and then notifying ISPs of  alleged infringers. File sharers will initially receive a warning for a first offense, then be  disconnected for subsequent offenses, eventually be disconnected from the internet permanently (it  wasn't clear whether the agreement is a three strikes proposal)."	opposition_Instance_81341	4128	4974	"Proposals like this one just make me laugh. There is no way this can work from a practical  standpoint. Think about it. Internet subscribers are paying customers of the ISPs. There is no way  the ISPs are going to be excessively aggressive since it only hurts them in the long run both in  reputation (hurt by angry users) and in the pocket book...  So what happens then? The copyright owners are going to eventually want everyone who's file sharing  to get punished, and once the large fish are taken care of, then comes the masses. How many  customers do you think an ISP is going to axe before they say, hold on a second, we are getting  hammered here...  It's a direct conflict of interest. Sure, it may allow the ISPs to say Look, we are trying hard but  in reality they don't really want file sharing to stop, it's their bread and butter..."
	ban100.txt	opposition_Instance_81474	opposition_Instance_20002	A4		Type_3					opposition_Instance_81476	42135	42189	"327  xxx You are slightly persistent.  I cannot laugh."
	ban100.txt	opposition_Instance_81480	opposition_Instance_20002	A4		Type_1	opposition_Instance_81339	2514	2553	Damn, there goes all the good JAV porn.	opposition_Instance_81419	5959	6012	i agree with 6 and 7. i am gonna miss that good porn.
	ban100.txt	opposition_Instance_81489	opposition_Instance_20002	A4		Type_3					opposition_Instance_81470	28454	28481	Is #265 #298 #302 American?
	ban100.txt	opposition_Instance_81494	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81496	29443	29505	heh, they wont stop file sharing ppl will always find a way...
	ban100.txt	opposition_Instance_81500	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81400	11970	12040	wonder if japaness sub anime episodes will be affected? I hope not T.T
	ban100.txt	opposition_Instance_81510	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81512	13309	13673	"LOL!!! This is funny.. go ahead ban them... its just yourself your going to put out of  business... I thought they were smart too... put it easy for you... THE MORE PEOPLE YOU BAN.. THE  MORE PEOPLE YOU LOOSE. AND HERE IN A AMERICA THAT MEANS WE CAN GET OUR PHONE, AND TV FROM PLACES  THAT DON'T PROVIDE INTERNET.. so go ahead.. i will laugh when you are bankrupt."
	ban100.txt	opposition_Instance_81515	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81499	34824	34922	"Well fuck you Japan.  Its not like you can stop file sharing.  Encrypted networks, do you know it?"
	ban100.txt	opposition_Instance_81520	opposition_Instance_20002	A4		Type_3					opposition_Instance_81457	16957	17089	"# 266 Dumbass ,maybe because this is a forum about FILE SHARING. If you wanna bitch about  global warming go to the Greenpeace site."
	ban100.txt	opposition_Instance_81522	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81517	14180	14285	"they eyes too slanty and can't see they laws right over there. das why they be illegalizing da  internet."
	ban100.txt	opposition_Instance_81524	opposition_Instance_20002	A4		Type_3					opposition_Instance_81479	18090	18142	Bobby #224 that made me laugh pretty damn hard dude.
	ban100.txt	opposition_Instance_81533	opposition_Instance_20002	A4		Type_1	opposition_Instance_81306	468	496	“special detection software”	opposition_Instance_81518	6518	6615	"but if this type of technology gets to the  west shores most people are going to get into trouble"
	ban100.txt	opposition_Instance_81536	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81507	32034	32407	"Face it the close net workof people there will stop file sharing over the ISPs they will just  swtch over t a big off internet wireless network instead.  They have them alreadyand they will just  get bigger and become there own internet. This will only be a slight slow down, if some of them  were smart they would start a wireless network you pay to access and file share."
	ban100.txt	opposition_Instance_81539	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81506	1453	1746	"And thus began the next phase in the continuing war.  Expect military grade encryption to become the norm and darknets to abound.  I wonder if the ISPs  will simply make up rules that all encrypted traffic is suspect and then either demand the user  prove that they aren't guilty or be kicked."
	ban100.txt	opposition_Instance_81541	opposition_Instance_20002	A4		Type_1	opposition_Instance_81273	5200	5232	Fingerprinting at the airport...	opposition_Instance_81543	7957	8432	"Number 12. In the USA, forget fingerprints. Can you say REAL ID? You will be micro chipped! You  won't be able to go into a Federal building (not that I have any desire to) or an international  airport without it or a passport (same deal) for DOMESTIC travel. They'll do something drastic here  in US and blame terrorists for it, again. They just won't tell you that they're the real  terrorists.   I have to go now. My friend George Orwell says, Big brother is watching. };p"
	ban100.txt	opposition_Instance_81548	opposition_Instance_20002	A4		Type_2	opposition_Instance_81229	4172	4476	"There is no way this can work from a practical  standpoint. Think about it. Internet subscribers are paying customers of the ISPs. There is no way  the ISPs are going to be excessively aggressive since it only hurts them in the long run both in  reputation (hurt by angry users) and in the pocket book..."	opposition_Instance_81545	10688	10944	"I completely agree with number 11 and 13. ISPs want their money, and if it means  sacrificrificing (not sure if I spelled that right, I've been in a spelling slump.) i.e. allowing  file sharing, then that's a sacrifice they'll be more than willing to make."
	ban100.txt	opposition_Instance_81549	opposition_Instance_20002	A4		Type_2	opposition_Instance_81312	33139	34401	"actually this is going to hurt independent artist too, file sharing is a way of unknowns to get  known without the hassle of going through the big brother companies like sony or time warner. the  future isnt in making money from your product, its from making money from advertisers who pay for  the traffic on your site of for the advertising attached to your product, such as a 5 second spot  before a song or a 30 sec commercial before and after a movie. the problem is that large companies  are trying to put a bandaid on hemophiliac, doesnt work, and instead of forward thinking or old  fashioned make a lemon lemonade they continue to think in a past tense. in truth, file sharing  could be the next biggest market for advertisers, yes, let people bandie files back and forth, and  piggie back on them. what revenue movie companies lose on downloading they will make back in  advertising revenue, and there will always be a core of people who insist on quality, and want the  extras that one buy a dvd for, same with music....the extras that go along with the music. but that  would mean CEO's in these mega giants would have to become intelligent and compitent, one thing  most executive officers in modern day corporations are not...think locust with ego."	opposition_Instance_81529	23257	23355	"Obviously #89 does not understand intellectual property. This goes much further than just  artists"
	ban100.txt	opposition_Instance_81552	opposition_Instance_20002	A4	Calling out all the people in the thread who blame the government.	Type_3					opposition_Instance_81390	31479	31733	"you people keep saying fuck the government....the government has nothing to do with it....but  still FUCK THEIR GOVERNMENT! GO AMERICA!! all american SOUTHERN boy!! and while im fucking things  ill go ahead n throw yankees and your mother in that list to"
	ban100.txt	opposition_Instance_81554	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81556	5697	5829	"hate Japan, I hate their cheap junk they send to the U.S. I hate everthing about Japan.  I  wish the ocean would just swallow it up."
	ban100.txt	opposition_Instance_81557	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81482	35161	36589	"Secondly, piracey is illegal. You aren't sharing anything. It's just a eufimisom for STEALING, and  that's exactly what it is. It cheats the creator out of their money. For those of you who believe  it doesn't hurt the person (i.e. Nicole Kidman) because they are rich, perhaps you are right.  However, it doesn't make it less of theft and it doesn't make it less wrong. Anyone who got as far  as they did now, did it through hard work and is still working hard; it's their money and they  deserve it. Stealing files means that one person buys it rather than the thousand that share it. If  America follows suit it will be a good thing.  On that note however, a full out ban does seem a little extreme. There is a similar law going on in  parts of America, the offender found downloading songs has to pay for them in the end, and much  more than buying the albums would have cost. One college student was charge over 30,000 dollars I  believe. For those of you who are so up in arms about this, regardless of the fact that it's  punnishment for a crime, just like jail time for a bank robber, stop being stupid, it doesn't  affect you that greatly yet, and likely wont.  Except for those in Japan, you wont get banned for sharing files right now. Secondly, for those in  America, it's highly unlikely that OUR government with all it's nuances and tendencies to crumble  under pressure, will pass any law even similar to Japan's."
	ban100.txt	opposition_Instance_81560	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81546	20243	20270	It's about time. Great news
	ban100.txt	opposition_Instance_81566	opposition_Instance_20002	A4	Type 3; referring to not-included comments.	Type_3					opposition_Instance_81568	20406	20433	I agree with 280 about 266.
	ban100.txt	opposition_Instance_81571	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81573	31140	31346	"oh well, if this some how actually works (which i doubt), we will always have cd/dvd burners to  get media from friends.  which is exactly what file sharing networks do, except far more people contributing."
	ban100.txt	opposition_Instance_81580	opposition_Instance_20002	A4		Type_2	opposition_Instance_81324	10690	11330	"completely agree with number 11 and 13. ISPs want their money, and if it means  sacrificrificing (not sure if I spelled that right, I've been in a spelling slump.) i.e. allowing  file sharing, then that's a sacrifice they'll be more than willing to make. Plus, as Riza said,  people who engage in illegal behavior on the net, they've got mad, mad skillz when it comes to  slipping big businesses. I think they work for Microsoft XD!  Just Kidding, just kidding, but yeah. This might work for a time, but it's probably going to be a  shortlived time. Too much money at risk and too many skill professionals(hackers...gotta love `em).  Peace."	opposition_Instance_81563	22465	22765	"Re: #26  An excellent point.  If you expel the sharers from the internet, with technologies like wimax and  the population density considered, a new network inevitably would form.  This network would be more  difficult to regulate and control and allow the worse forms of human behavior a free haven."
	ban100.txt	opposition_Instance_81585	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81238	9866	10182	"This will cause a temporary recession in file sharing, no more than maybe two or three weeks.  Probably less. After all, when the Blue-Ray discs came out, didn't someone crack and bypass the  code in under a week? No matter how good of a mousetrap the government builds, the masses shall  always find a better mouse."
	ban100.txt	opposition_Instance_81589	opposition_Instance_20002	A4	Misposted, referring to a not-included comment.	Type_3					opposition_Instance_81579	19414	19513	"To #265.  You are retarded.   Japan sucks shit.   At least America is free you dumb retarded  fuck!"
	ban100.txt	opposition_Instance_81594	opposition_Instance_20002	A4		Type_1	opposition_Instance_81486	14017	14050	Fresno is even ugly from the air.	opposition_Instance_81588	15401	15428	Central Cali is Da Bomb Yo!
	ban100.txt	opposition_Instance_81596	opposition_Instance_20002	A4		Type_2	opposition_Instance_81422	25075	25129	We have magnetic bullet tranes here. do you? now what!	opposition_Instance_81598	38559	38591	hey #299! it's train, not trane.
	ban100.txt	opposition_Instance_81601	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81592	22767	23127	"Re: Overall  This is troubling.  At what point does banning P2P evolve into censorship and then banning all  political dissent?  If the private interest is allowed the ability to control what their customers  can do or say, is not fascism and despotism the only logical result?  I beg Japan to not set this example, for I fear what my country would do with it."
	ban100.txt	opposition_Instance_81604	opposition_Instance_20002	A4		Type_1	opposition_Instance_81435	12326	12386	265 why wont u guys wage war to the US lets see who will win	opposition_Instance_81175	12170	12197	I agree with dumb ass (266)
	ban100.txt	opposition_Instance_81607	opposition_Instance_20002	A4		Type_1	opposition_Instance_81339	2514	2553	Damn, there goes all the good JAV porn.	opposition_Instance_81578	8984	9035	I also agree with #6, there goes the porn! Damn it!
	ban100.txt	opposition_Instance_81608	opposition_Instance_20002	A4		Type_2	opposition_Instance_81177	3359	3519	"I wonder if this will push darknets to go wireless? Those that want to share stuff could do so  over local wifi networks completely independently of their ISPs."	opposition_Instance_81291	3741	3852	"Ah yes...the darknets...completely wireless...except for their backbone connections to the net  through ISPs..."
	ban100.txt	opposition_Instance_81610	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81528	37785	38432	"This is sooo stupid...there is no way they can control the internet! Plus all these people that  are saying how stupid it is to share files...okay you're not perfect little saints either! So stop  trying to be noble...besides getting international music for famous Jrock and Jpop artists is next  to impossible with out file sharing. Besides sometimes if someone likes the artist enough they go  and buy their cds so in a way they are helping artists gain more popularity so when they go tour in  other countries they make more money! So they need to stop griping...shoot...they have more money  than they could ever hope to spend in a lifetime!!!"
	ban100.txt	opposition_Instance_81611	opposition_Instance_20002	A4		Type_2	opposition_Instance_81279	2142	2220	Dude, it's ISPs, not ISP's. No possessive or contractive apostrophe is needed.	opposition_Instance_81257	2342	2382	I agree with 4. No apostrophe is needed.
	ban100.txt	opposition_Instance_81612	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81503	28016	28131	"japan fuckin asain asshole hahah fuck they think they r so sick now they get what coming to  them fuckin nips hahah"
	ban100.txt	opposition_Instance_81616	opposition_Instance_20002	A4		Type_3					opposition_Instance_81576	25075	25129	We have magnetic bullet tranes here. do you? now what!
	ban100.txt	opposition_Instance_81617	opposition_Instance_20002	A4	Misposted, calling out a comment not include in this initial 100.	Type_3					opposition_Instance_81584	17217	17539	"number 271 i file share not only this i own and operate  a store in side a game called   Secondlife not olny this i work in an automive body shop where i live where  i make art with my  hands every day restoreing cars  and customizeing cars talk to be about creativity hell all the   shit in my head whould make u go crazy"
	ban100.txt	opposition_Instance_81619	opposition_Instance_20002	A4		Type_3					opposition_Instance_81615	29109	29318	"its funny tho people are all bitchig for and about apan but dont  forget france and the uk are  also doing this and btw america has been trying for years and has yet to susceed on this idea of  stoping pirates"
	ban100.txt	opposition_Instance_81620	opposition_Instance_20002	A4		Type_1	opposition_Instance_81354	9691	9741	When did this world become a world of cheapskates?	opposition_Instance_81547	11685	11843	"And to respond to number 24....When the year 2000 hit and everyone stopped fearing the Y2K  virus (whatever the hell that meant(-_-)...Y2K...I don't get it.)."
	ban100.txt	opposition_Instance_81622	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81509	23487	23523	no more hentia..... sniffs and crys*
	ban100.txt	opposition_Instance_81624	opposition_Instance_20002	A4		Type_1	opposition_Instance_81486	14017	14050	Fresno is even ugly from the air.	opposition_Instance_81174	19208	19258	EY FUCK FRESNO AND MODESTO. ITS ALL ABOUT PACOIMA!
	ban100.txt	opposition_Instance_81625	opposition_Instance_20002	A4		Type_1	opposition_Instance_81192	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81478	5102	5232	"Well now there are two reasons to scratch Japan off my list of places to go to. Stupid ISP's  and Fingerprinting at the airport..."
	ban100.txt	opposition_Instance_81626	opposition_Instance_20002	A4		Type_3					opposition_Instance_81565	27425	27559	"51#  Fresno  March 15th, 2008 at 6:27 pm  japan sucks, go china  ~LOLZ you idiot!! china regulates internet and media hahahahah stupid"
	ban100.txt	opposition_Instance_81807	opposition_Instance_20005	A3			opposition_Instance_81812	19838	20113	"And people think artists are losing out.  A lot of artists make their money from touring,  not selling albums.  Album sales matter to the companies that distribute them.  Remember long  before you could even buy an album, artists used to tour cities, and play for their fans."	opposition_Instance_81810	23257	23355	"Obviously #89 does not understand intellectual property. This goes much further than just  artists"
	ban100.txt	opposition_Instance_81813	opposition_Instance_20005	A3			opposition_Instance_81818	12718	12751	I mean steal other people's work,	opposition_Instance_81816	19642	19836	"I find it horrible that so many people on here think file sharing is stealing.  In order to  steal, the item must be gone.  And by all means, the items are all still there.  Its sharing  people."
	ban100.txt	opposition_Instance_81821	opposition_Instance_20005	A3			opposition_Instance_81825	2170	2220	No possessive or contractive apostrophe is needed.	opposition_Instance_81823	2342	2382	I agree with 4. No apostrophe is needed.
	ban100.txt	opposition_Instance_81831	opposition_Instance_20005	A3			opposition_Instance_81836	24354	24431	If it we're for Japanese techology, America would still be in the stone ages.	opposition_Instance_81834	26551	26610	We invented hamburgers and hotdogs. did you japs? Now what!
	ban100.txt	opposition_Instance_81838	opposition_Instance_20005	A3	I suspect that the correction mentioned in the CO was made subsequently in the original posting.		opposition_Instance_81805	516	520	ISPs	opposition_Instance_81840	2142	2220	Dude, it's ISPs, not ISP's. No possessive or contractive apostrophe is needed.
	ban100.txt	opposition_Instance_81858	opposition_Instance_20005	A3			opposition_Instance_81846	13967	14015	Give `em Fresno and let us keep the downloading.	opposition_Instance_81854	19208	19258	EY FUCK FRESNO AND MODESTO. ITS ALL ABOUT PACOIMA!
	ban100.txt	opposition_Instance_81884	opposition_Instance_20005	A3			opposition_Instance_81889	32532	32842	"Japanese pride, you make me sad.. i probably speak your language better than you can. but thats  ok because you obviously lack understanding of multiple cultures and how intertwined America and  Japan is....bunch of bigots and racists on the internet because your all to afraid to say what you  think in person"	opposition_Instance_81887	34536	34696	"326 Will  you jus afraid to admit that america is losing in the international areana. Japan and china will be  the next super power. your country is going down."
	ban100.txt	opposition_Instance_81895	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81880	34824	34922	"Well fuck you Japan.  Its not like you can stop file sharing.  Encrypted networks, do you know it?"
	ban100.txt	opposition_Instance_81899	opposition_Instance_20005	A3			opposition_Instance_81903	5695	5707	I hate Japan	opposition_Instance_81901	13797	13837	ah shut up about this I hate Japan crap.
	ban100.txt	opposition_Instance_81905	opposition_Instance_20005	A3	"although CO is addressing commenters who think file sharing is ""stupid"", based on the rationale I think this is a CO targeting the previous objection.f"		opposition_Instance_81909	35171	35287	"piracey is illegal. You aren't sharing anything. It's just a eufimisom for STEALING, and  that's exactly what it is."	opposition_Instance_81907	37854	38319	"Plus all these people that  are saying how stupid it is to share files...okay you're not perfect little saints either! So stop  trying to be noble...besides getting international music for famous Jrock and Jpop artists is next  to impossible with out file sharing. Besides sometimes if someone likes the artist enough they go  and buy their cds so in a way they are helping artists gain more popularity so when they go tour in  other countries they make more money!"
	ban100.txt	opposition_Instance_81913	opposition_Instance_20005	A3			opposition_Instance_81828	19464	19488	At least America is free	opposition_Instance_81865	24106	24219	"file sharing isnt illegal but sharing material that is licensed can be illegal depending on your  countries laws."
	ban100.txt	opposition_Instance_81919	opposition_Instance_20005	A3			opposition_Instance_81845	12512	13181	"I wonder how many people who file share on a regular basis have ever actually gotten off their  butts and put their heart, money and time into a creative project?  I wonder how many people who  file share, I mean steal other people's work, have ever experienced making a living in a creative  field.  We're are talking about rights concerning `intellectual property.' and the new thinking  that it's all coming from big fat cats and big business is not correct.  Also, the internet offers a wonderful array of classes on line.  Perhaps you could download a  college course in economics or trademark and property law.  It's really interesting stuff that  affects us all."	opposition_Instance_81803	20913	21252	"Re: #18  You must be a shill for the RIAA and others.  Truth is that file sharing in fact has been a boon to  truly independent filmmakers and other non affiliated content producers, because they've become  better known; it only really harms the big sharks, who have been robbing everyone blind and  suppressing the little guy for decades."
	ban100.txt	opposition_Instance_81921	opposition_Instance_20005	A3	targeted mosr recent anti-japan comment here, though the CO might be more general		opposition_Instance_81844	28016	28131	"japan fuckin asain asshole hahah fuck they think they r so sick now they get what coming to  them fuckin nips hahah"	opposition_Instance_81820	29123	29318	"people are all bitchig for and about apan but dont  forget france and the uk are  also doing this and btw america has been trying for years and has yet to susceed on this idea of  stoping pirates"
